112616	201.661	CMTM7	chr3	32433160	32496338
54918	161.88	CMTM6	chr3	32522801	32544405
51143	163.207	DYNC1LI1	chr3	32567460	32612418
25904	175.043	CNOT10	chr3	32726634	32815369
131405	260.155	TRIM71	chr3	32859507	32939320
1233	119.697	CCR4	chr3	32993063	32996405
2720	151.899	GLB1	chr3	33038097	33138724
643853	253.733	TMPPE	chr3	33131905	33138295
10491	161.456	CRTAP	chr3	33155447	33189267
26032	119.075	SUSD5	chr3	33191534	33260709
25827	138.175	FBXL2	chr3	33318514	33428759
7342	156.745	UBP1	chr3	33429826	33481899
23122	215.589	CLASP2	chr3	33537736	33700935
10015	178.597	PDCD6IP	chr3	33840060	33911201
10777	168.1	ARPP21	chr3	35680663	35727381
6769	142.486	STAC	chr3	36421976	36589500
85443	137.324	DCLK3	chr3	36753910	36781354
9881	125.807	TRANK1	chr3	36868305	36986550
9852	160.215	EPM2AIP1	chr3	37027354	37034797
4292	174.05	MLH1	chr3	37034838	37092339
9209	160.091	LRRFIP2	chr3	37094114	37217853
2803	176.309	GOLGA4	chr3	37284679	37408372
339883	147.999	C3orf35	chr3	37427757	37459867
3680	164.19	ITGA9	chr3	37493810	37861283
10217	189.542	CTDSPL	chr3	37903666	38025962
50853	122.104	VILL	chr3	38035075	38048678
5333	150.15	PLCD1	chr3	38048984	38071156
9940	161.552	DLEC1	chr3	38080693	38164234
30	177.112	ACAA1	chr3	38164198	38178735
4615	131.986	MYD88	chr3	38179966	38184514
9943	155.584	OXSR1	chr3	38207023	38296981
9390	147.991	SLC22A13	chr3	38307295	38319808
9389	151.729	SLC22A14	chr3	38323782	38360068
9942	186.41	XYLB	chr3	38388248	38456469
93	159.899	ACVR2B	chr3	38495787	38534635
9941	138.81	EXOG	chr3	38537760	38567798
6331	132.503	SCN5A	chr3	38589550	38691165
6336	158.414	SCN10A	chr3	38738834	38835503
11280	148.023	SCN11A	chr3	38887257	38992054
57599	170.763	WDR48	chr3	39093474	39138163
64689	183.078	GORASP1	chr3	39138087	39149393
199223	213.459	TTC21A	chr3	39149149	39180396
64651	164.057	CSRNP1	chr3	39183339	39195104
165904	138.373	XIRP1	chr3	39224698	39234089
1524	132.053	CX3CR1	chr3	39304982	39323228
1237	122.179	CCR8	chr3	39371194	39375173
54977	130.077	SLC25A38	chr3	39424812	39438821
3921	172.802	RPSA	chr3	39448177	39454034
4336	157.706	MOBP	chr3	39509061	39557496
25924	130.397	MYRIP	chr3	39850402	40301813
10289	162.216	EIF1B	chr3	40351170	40353917
956	157.732	ENTPD3	chr3	40428644	40470119
9045	168.94	RPL14	chr3	40498780	40503865
285267	141.538	ZNF619	chr3	40518601	40531730
253639	188.427	ZNF620	chr3	40547527	40559714
285268	174.25	ZNF621	chr3	40566366	40581287
1499	127.488	CTNNB1	chr3	41240912	41281946
54986	180.003	ULK4	chr3	41288087	42003934
22906	180.359	TRAK1	chr3	42128689	42267384
885	129.248	CCK	chr3	42299313	42305441
131375	145.455	LYZL4	chr3	42438567	42452096
7433	142.084	VIPR1	chr3	42530788	42579067
9117	220.988	SEC22C	chr3	42589456	42623522
51188	147.751	SS18L2	chr3	42623329	42636492
4820	181.132	NKTR	chr3	42642144	42690235
92999	196.567	ZBTB47	chr3	42695173	42709074
131377	156.292	KLHL40	chr3	42727008	42733940
57467	150.779	HHATL	chr3	42734152	42744321
152206	200.277	CCDC13	chr3	42749871	42814747
25994	170.572	HIGD1A	chr3	42824397	42846029
1238	153.242	ACKR2	chr3	42850961	42908777
1582	136.749	CYP8B1	chr3	42913681	42917635
389114	150.458	ZNF662	chr3	42947399	42960827
100506243	250.998	KRBOX1	chr3	42977831	42984285
729085	156.72	FAM198A	chr3	43020756	43099209
84892	161.215	POMGNT2	chr3	43120718	43147577
54861	170.406	SNRK	chr3	43328001	43392636
55129	129.653	ANO10	chr3	43407815	43663571
51099	167.396	ABHD5	chr3	43732372	43764219
375337	233.477	TOPAZ1	chr3	44283375	44373592
285343	193.017	TCAIM	chr3	44379608	44450942
353274	229.94	ZNF445	chr3	44481259	44519164
285346	192.671	ZNF852	chr3	44540459	44552134
55888	150.679	ZKSCAN7	chr3	44596664	44624958
285349	145.785	ZNF660	chr3	44626339	44641187
10168	161.659	ZNF197	chr3	44666508	44689965
7584	124.88	ZNF35	chr3	44690230	44702285
91392	161.169	ZNF502	chr3	44754132	44765325
115560	187.181	ZNF501	chr3	44771095	44778577
57456	195.284	KIAA1143	chr3	44790233	44803175
56992	153.519	KIF15	chr3	44803206	44894750
131616	174.609	TMEM42	chr3	44903398	44907161
7047	168.416	TGM4	chr3	44916095	44956090
51304	166.304	ZDHHC3	chr3	44956750	45017676
23016	198.542	EXOSC7	chr3	45017738	45052964
7123	120.31	CLEC3B	chr3	45067756	45077565
64866	144.647	CDCP1	chr3	45123763	45187916
25907	143.769	TMEM158	chr3	45265953	45267816
23395	167.766	LARS2	chr3	45430072	45590330
8994	208.784	LIMD1	chr3	45636320	45722757
22908	168.074	SACM1L	chr3	45730730	45786919
54716	134.416	SLC6A20	chr3	45796938	45838037
54585	153.472	LZTFL1	chr3	45864807	45957218
10803	128.006	CCR9	chr3	45927993	45944669
79443	171.801	FYCO1	chr3	45959388	46037318
10663	162.022	CXCR6	chr3	45984970	45989847
2829	129.308	XCR1	chr3	46062288	46068981
1230	149.111	CCR1	chr3	46243197	46249834
1232	124.66	CCR3	chr3	46283869	46308199
729230	170.331	CCR2	chr3	46395232	46400870
1234	111.586	CCR5	chr3	46411630	46417699
9034	108.081	CCRL2	chr3	46448718	46451016
4057	126.444	LTF	chr3	46477493	46506655
83597	194.506	RTP3	chr3	46539482	46542441
79442	128.035	LRRC2	chr3	46556875	46608042
6997	146.598	TDGF1	chr3	46616042	46623954
259173	193.048	ALS2CL	chr3	46710482	46735148
259236	211.671	TMIE	chr3	46742820	46752415
29122	119.414	PRSS50	chr3	46753603	46759375
100287362	249.672	PRSS46	chr3	46761070	46777919
377047	240.026	PRSS45	chr3	46783578	46786247
339906	240.397	PRSS42	chr3	46871891	46875587
4634	121.276	MYL3	chr3	46899354	46904975
5745	153.666	PTH1R	chr3	46919233	46945291
151903	181.658	CCDC12	chr3	46963217	47018259
23218	143.287	NBEAL2	chr3	47021170	47051196
29072	190.6	SETD2	chr3	47057895	47205469
64147	201.353	KIF9	chr3	47269513	47324339
23276	179.971	KLHL18	chr3	47324327	47388308
25930	215.927	PTPN23	chr3	47422469	47454933
22937	151.25	SCAP	chr3	47455172	47517451
54859	176.112	ELP6	chr3	47537127	47555201
10675	198.223	CSPG5	chr3	47603725	47620361
6599	231.983	SMARCC1	chr3	47627375	47823407
22907	201.767	DHX30	chr3	47844396	47858464
4134	170.868	MAP4	chr3	47892177	48130771
993	183.212	CDC25A	chr3	48198665	48229803
820	122.684	CAMP	chr3	48264834	48266983
51385	167.323	ZNF589	chr3	48282593	48312481
10201	143.338	NME6	chr3	48333804	48343177
646424	243.878	SPINK8	chr3	48348333	48369833
285231	168.323	FBXW12	chr3	48413706	48436192
5364	180.938	PLXNB1	chr3	48445258	48471462
79714	155.752	CCDC51	chr3	48473577	48481531
51372	138.175	TMA7	chr3	48481645	48485618
84126	164.192	ATRIP	chr3	48488111	48507056
11277	184.683	TREX1	chr3	48506916	48509046
51246	186.218	SHISA5	chr3	48509194	48541684
5210	160.272	PFKFB4	chr3	48555114	48594358
90226	160.272	UCN2	chr3	48599148	48601203
1294	182.245	COL7A1	chr3	48601503	48632595
7384	180.012	UQCRC1	chr3	48636429	48647100
440955	247.476	TMEM89	chr3	48658272	48659191
65010	179.332	SLC26A6	chr3	48663153	48672928
1951	224.325	CELSR3	chr3	48673893	48700350
51517	226.64	NCKIPSD	chr3	48711269	48723368
51447	162.359	IP6K2	chr3	48725433	48754713
5576	171.096	PRKAR2A	chr3	48784009	48885285
788	141.011	SLC25A20	chr3	48894353	48936428
646450	188.219	ARIH2OS	chr3	48955218	48956820
10425	199.1	ARIH2	chr3	48956250	49022973
54681	165.02	P4HTM	chr3	49027338	49044583
11180	174.345	WDR6	chr3	49044492	49053388
55152	196.928	DALRD3	chr3	49052918	49056043
25915	151.047	NDUFAF3	chr3	49057905	49060928
3615	171.788	IMPDH2	chr3	49061759	49066877
54870	152.12	QRICH1	chr3	49067137	49131808
5859	174.808	QARS	chr3	49133362	49142564
10869	163.266	USP19	chr3	49145476	49158373
3913	180.708	LAMB2	chr3	49158544	49170601
64925	126.743	CCDC71	chr3	49199965	49203787
200942	168.326	KLHDC8B	chr3	49209015	49213921
646498	253.658	C3orf84	chr3	49215066	49229293
339834	174.035	CCDC36	chr3	49235858	49295539
375341	197.122	C3orf62	chr3	49306027	49314510
7375	162.716	USP4	chr3	49314574	49377538
2876	140.561	GPX1	chr3	49394601	49396035
387	149.952	RHOA	chr3	49396566	49449532
6988	147.024	TCTA	chr3	49449636	49453911
275	143.396	AMT	chr3	49454208	49460113
84276	164.85	NICN1	chr3	49459763	49466759
1605	202.725	DAG1	chr3	49506133	49573053
8927	153.641	BSN	chr3	49591919	49708984
327	181.847	APEH	chr3	49711432	49720936
4485	148.014	MST1	chr3	49721377	49726198
63891	175.144	RNF123	chr3	49726929	49758964
386724	164.452	AMIGO3	chr3	49754264	49757240
29925	160.385	GMPPB	chr3	49758906	49761409
9807	137.21	IP6K1	chr3	49761725	49823629
389118	244.63	CDHR4	chr3	49828164	49837270
389119	148.805	FAM212A	chr3	49840684	49842465
7318	153.774	UBA7	chr3	49842635	49851393
10293	125.575	TRAIP	chr3	49866025	49893994
79012	149.356	CAMKV	chr3	49895411	49907657
4486	137.144	MST1R	chr3	49924433	49941072
84315	158.884	MON1A	chr3	49946299	49967447
10180	158.713	RBM6	chr3	49977474	50114687
10181	171.48	RBM5	chr3	50126338	50156399
6405	193.063	SEMA3F	chr3	50192475	50226510
2779	181.013	GNAT1	chr3	50229040	50235131
10991	126.399	SLC38A3	chr3	50242676	50258413
2771	197.596	GNAI2	chr3	50264117	50296788
7869	207.67	SEMA3B	chr3	50304987	50314604
132228	158.789	LSMEM2	chr3	50316455	50325547
7866	165.782	IFRD2	chr3	50325160	50330028
8372	141.753	HYAL3	chr3	50330256	50336295
24142	146.465	NAT6	chr3	50333830	50336322
3373	127.316	HYAL1	chr3	50337317	50341034
8692	154.624	HYAL2	chr3	50355218	50360283
11334	190.942	TUSC2	chr3	50362337	50365671
11186	169.802	RASSF1	chr3	50367214	50378369
51364	197.699	ZMYND10	chr3	50378534	50383179
10641	203.239	NPRL2	chr3	50384916	50388488
11068	152.968	CYB561D2	chr3	50388123	50391498
11070	141.301	TMEM115	chr3	50392177	50396941
9254	140.414	CACNA2D2	chr3	50400041	50541030
51161	126.554	C3orf18	chr3	50595453	50605225
51409	173.342	HEMK1	chr3	50606580	50622423
1154	161.614	CISH	chr3	50643882	50649264
7867	179.724	MAPKAPK3	chr3	50649290	50686730
1795	146.023	DOCK3	chr3	50712669	51421631
7873	148.058	MANF	chr3	51422665	51426830
29890	155.772	RBM15B	chr3	51428696	51435338
9730	156.181	DCAF1	chr3	51433295	51534020
23132	121.379	RAD54L2	chr3	51572696	51702678
51368	154.444	TEX264	chr3	51705188	51738341
2912	164.369	GRM2	chr3	51741046	51752627
440956	191.253	IQCF6	chr3	51812574	51813205
401067	173.276	IQCF3	chr3	51860896	51864876
389123	142.202	IQCF2	chr3	51895642	51897442
389124	189.906	IQCF5	chr3	51907734	51909602
132141	203.678	IQCF1	chr3	51928889	51937388
9136	151.635	RRP9	chr3	51967439	51975959
10039	130.262	PARP3	chr3	51976318	51982885
118442	150.456	GPR62	chr3	51989327	51991522
57060	154.524	PCBP4	chr3	51991467	52001484
84836	181.278	ABHD14B	chr3	52002523	52008648
25864	176.157	ABHD14A	chr3	52009039	52015218
95	182.632	ACY1	chr3	52017297	52023220
6159	182.489	RPL29	chr3	52027641	52029960
1849	143.469	DUSP7	chr3	52082934	52090463
25886	189.618	POC1A	chr3	52109246	52188708
211	148.88	ALAS1	chr3	52232096	52248345
54106	147.699	TLR9	chr3	52255093	52260181
11344	141.461	TWF2	chr3	52262623	52273185
132160	161.766	PPM1M	chr3	52279806	52284617
80335	199.158	WDR82	chr3	52288435	52312661
132158	191.891	GLYCTK	chr3	52321833	52329274
25981	236.253	DNAH1	chr3	52350332	52434515
8314	162.387	BAP1	chr3	52435017	52444123
51533	191.162	PHF7	chr3	52444521	52457659
56920	136.59	SEMA3G	chr3	52467048	52479103
7134	137.626	TNNC1	chr3	52485104	52488059
11188	172.537	NISCH	chr3	52489521	52515928
23166	186.533	STAB1	chr3	52529353	52558513
64943	153.844	NT5DC2	chr3	52558382	52567795
440957	223.289	SMIM4	chr3	52570618	52574588
55193	203.67	PBRM1	chr3	52579365	52719868
26354	183.392	GNL3	chr3	52719933	52728512
55830	179.079	GLT8D1	chr3	52728497	52740101
28972	173.855	SPCS1	chr3	52739854	52742199
6787	179.125	NEK4	chr3	52742462	52804967
3697	122.981	ITIH1	chr3	52811599	52826086
3699	128.753	ITIH3	chr3	52828781	52843027
3700	166.653	ITIH4	chr3	52847003	52864719
389125	178.121	MUSTN1	chr3	52867128	52869237
375346	127.429	TMEM110	chr3	52870769	52931599
51460	148.734	SFMBT1	chr3	52937580	53080091
91869	175.735	RFT1	chr3	53122498	53164472
5580	132.812	PRKCD	chr3	53195220	53226735
7086	158.773	TKT	chr3	53258720	53290132
55802	141.396	DCP1A	chr3	53317442	53381656
776	197.352	CACNA1D	chr3	53529073	53846494
55349	203.662	CHDH	chr3	53850321	53880422
55540	147.343	IL17RB	chr3	53880574	53899829
93973	157.429	ACTR8	chr3	53901091	53916231
58515	176.492	SELENOK	chr3	53919000	53926044
55799	120.512	CACNA2D3	chr3	54156690	55108586
57408	171.873	LRTM1	chr3	54952378	54962103
7474	153.806	WNT5A	chr3	55499740	55515428
26059	135.212	ERC2	chr3	55542336	56502393
285331	174.916	CCDC66	chr3	56591181	56655850
23272	203.033	FAM208A	chr3	56654157	56717137
50650	155.41	ARHGEF3	chr3	56761443	56950501
353324	145.618	SPATA12	chr3	57094466	57109462
54756	194.249	IL17RD	chr3	57124007	57204347
8820	160.728	HESX1	chr3	57231941	57234282
26060	150.098	APPL1	chr3	57261762	57307500
142686	190.017	ASB14	chr3	57302376	57312982
201625	165.504	DNAH12	chr3	57327724	57530073
201626	142.045	PDE12	chr3	57541971	57549276
378	189.551	ARF4	chr3	57557087	57583217
201627	200.867	DENND6A	chr3	57611178	57678818
7871	192.582	SLMAP	chr3	57742980	57915743
2317	163.386	FLNB	chr3	57994124	58157984
1776	155.96	DNASE1L3	chr3	58178350	58196732
57406	170.254	ABHD6	chr3	58223226	58280465
11102	157.903	RPP14	chr3	58291969	58305922
54899	182.243	PXK	chr3	58318614	58411856
5162	179.026	PDHB	chr3	58413354	58419581
200845	203.879	KCTD6	chr3	58477820	58488089
8309	126.435	ACOX2	chr3	58490860	58522931
11170	177.453	FAM107A	chr3	58549836	58613339
131177	141.171	FAM3D	chr3	58619667	58652563
200844	210.723	C3orf67	chr3	58727730	59035760
2272	125.927	FHIT	chr3	59733001	60066855
5793	169.146	PTPRG	chr3	61547240	62280575
57415	135.654	C3orf14	chr3	62304645	62309810
55079	147.507	FEZF2	chr3	62355344	62359192
8618	171.956	CADPS	chr3	62384018	62861066
132204	139.883	SYNPR	chr3	63263911	63602599
132203	141.218	SNTN	chr3	63638341	63650893
80145	158.33	THOC7	chr3	63819543	63849601
6314	148.63	ATXN7	chr3	63850230	63989138
9861	196.49	PSMD6	chr3	63996222	64009688
166336	195.289	PRICKLE2	chr3	64079523	64211133
56999	199.195	ADAMTS9	chr3	64501328	64673367
9223	182.14	MAGI1	chr3	65339903	66024511
115286	161.642	SLC25A26	chr3	66119282	66429353
26018	168.618	LRIG1	chr3	66429218	66550847
84541	149.982	KBTBD8	chr3	67048724	67061634
8801	165.96	SUCLG2	chr3	67410881	67705040
407738	140.597	FAM19A1	chr3	68040731	68594773
151647	142.572	FAM19A4	chr3	68780912	68981763
285203	148.184	EOGT	chr3	69024360	69063047
7110	200.832	TMF1	chr3	69068975	69101486
9039	187.16	UBA3	chr3	69103878	69129526
10550	176.325	ARL6IP5	chr3	69134087	69155241
56203	155.815	LMOD3	chr3	69157820	69171748
23150	179.422	FRMD4B	chr3	69217931	69435457
4286	150.351	MITF	chr3	69788583	70017490
27086	223.788	FOXP1	chr3	71003862	71114076
317649	195.444	EIF4E3	chr3	71728437	71803926
2850	160.487	GPR27	chr3	71802872	71805533
60675	151.621	PROK2	chr3	71820803	71834359
23429	189.702	RYBP	chr3	72423741	72495776
55164	172.993	SHQ1	chr3	72798425	72897600
727936	165.98	GXYLT2	chr3	72937382	73024524
151987	145.512	PPP4R2	chr3	73045891	73118354
55096	127.017	EBLN2	chr3	73110807	73112473
23024	176.944	PDZRN3	chr3	73431578	73674074
5067	150.177	CNTN3	chr3	74311717	74570293
100288801	245.462	FRG2C	chr3	75713484	89306
100131827	172.08	ZNF717	chr3	75779109	75834157
6092	165.961	ROBO2	chr3	77089291	77699116
6091	138.125	ROBO1	chr3	78646385	79068611
2632	157.886	GBE1	chr3	81538847	81810952
253559	181.132	CADM2	chr3	85008130	86123581
389136	147.349	VGLL3	chr3	86987116	87040275
25978	191.764	CHMP2B	chr3	87276410	87304700
5449	114.159	POU1F1	chr3	87308780	87325739
3355	127.837	HTR1F	chr3	87841914	88042983
8545	217.685	CGGBP1	chr3	88101097	88108148
55279	138.93	ZNF654	chr3	88108432	88193813
285237	200.292	C3orf38	chr3	88198890	88207117
2042	155.334	EPHA3	chr3	89156671	89531286
5627	145.792	PROS1	chr3	93591878	93692936
200894	177.621	ARL13B	chr3	93698980	93774524
415117	166.99	STX19	chr3	93733212	93747456
200895	192.744	DHFR2	chr3	93776763	93782069
63899	144.526	NSUN3	chr3	93781746	93850677
285220	200.077	EPHA6	chr3	96533422	96728973
84100	165.903	ARL6	chr3	97483362	97520088
131544	162.88	CRYBG3	chr3	97540881	97663832
84864	165.443	RIOX2	chr3	97660658	97691297
200959	142.526	GABRR3	chr3	97705524	97754150
81050	239.038	OR5AC2	chr3	97806014	97806948
26341	198.781	OR5H1	chr3	97851539	97852485
403273	240.668	OR5H14	chr3	97868227	97869164
403274	242.808	OR5H15	chr3	97887541	97888487
79295	236.78	OR5H6	chr3	97983126	97984108
79310	237.539	OR5H2	chr3	98001729	98002678
403278	228.068	OR5K4	chr3	98072695	98073665
403277	240.547	OR5K3	chr3	98109507	98110477
26339	201.144	OR5K1	chr3	98188321	98189422
402135	240.864	OR5K2	chr3	98216522	98217477
56650	151.276	CLDND1	chr3	98234314	98241912
2838	117.567	GPR15	chr3	98250740	98253525
1371	148.383	CPOX	chr3	98298287	98312457
10402	136.535	ST3GAL6	chr3	98451077	98514691
131566	226.842	DCBLD2	chr3	98514811	98620535
1295	186.946	COL8A1	chr3	99357437	99515579
84319	178.457	CMSS1	chr3	99536675	99897478
11259	147.021	FILIP1L	chr3	99551985	99833359
55773	182.29	TBC1D23	chr3	99979658	100044098
56954	158.212	NIT2	chr3	100053559	100074480
9868	205.591	TOMM70	chr3	100082300	100120244
348801	199.044	LNP1	chr3	100120034	100175172
55076	143.703	TMEM45A	chr3	100211460	100296298
84873	134.569	ADGRG7	chr3	100328430	100414325
10342	188.783	TFG	chr3	100428131	100467813
25890	135.36	ABI3BP	chr3	100468176	100712336
50939	121.295	IMPG2	chr3	100941387	101039421
57337	135.853	SENP7	chr3	101043030	101232087
54931	183.479	TRMT10C	chr3	101280677	101285292
57092	165.182	PCNP	chr3	101292935	101313312
27107	160.163	ZBTB11	chr3	101368280	101395990
6152	161.893	RPL24	chr3	101399931	101405565
79598	123.707	CEP97	chr3	101443434	101489408
91775	166.261	NXPE3	chr3	101498018	101547077
64332	177.153	NFKBIZ	chr3	101546831	101579871
131368	178.532	ZPLD1	chr3	102153856	102198687
214	173.802	ALCAM	chr3	105085554	105295759
868	164.944	CBLB	chr3	105374302	105587405
84692	134.265	CCDC54	chr3	107096185	107097483
56987	169.108	BBX	chr3	107241780	107530178
961	206.847	CD47	chr3	107761938	107809937
55081	147.602	IFT57	chr3	107879656	107941419
11148	137.863	HHLA2	chr3	108015334	108097133
22989	131.66	MYH15	chr3	108099213	108248171
57650	184.283	KIAA1524	chr3	108268715	108308493
9666	183.259	DZIP3	chr3	108308334	108413695
84666	184.287	RETNLB	chr3	108474483	108476132
50852	109.883	TRAT1	chr3	108541542	108573854
9626	171.611	GUCA1C	chr3	108626639	108672679
27136	130.765	MORC1	chr3	108677084	108836995
151871	143.333	DPPA2	chr3	109012632	109035366
55211	128.255	DPPA4	chr3	109044985	109056421
25945	157.659	NECTIN3	chr3	110790603	110856409
10225	133.07	CD96	chr3	111260923	111371208
79413	119.742	ZBED2	chr3	111311744	111314184
257068	172.826	PLCXD2	chr3	111393520	111565296
90102	198.422	PHLDB2	chr3	111451324	111695366
55347	172.966	ABHD10	chr3	111697720	111712217
29114	149.145	TAGLN3	chr3	111717583	111732737
344805	226.429	TMPRSS7	chr3	111758462	111800118
79669	122.095	C3orf52	chr3	111805179	111837046
257144	139.344	GCSAM	chr3	111839685	111852154
285335	216.253	SLC9C1	chr3	111859749	112013107
4345	174.021	CD200	chr3	112051791	112081660
151888	131.881	BTLA	chr3	112182810	112218410
64422	175.998	ATG3	chr3	112251351	112280812
55032	159.608	SLC35A5	chr3	112280164	112304426
151887	181.308	CCDC80	chr3	112323230	112359992
344807	239.052	CD200R1L	chr3	112534553	112564799
131450	175.669	CD200R1	chr3	112641529	112693939
29083	137.74	GTPBP8	chr3	112709797	112720223
25871	180.582	NEPRO	chr3	112721289	112738582
91653	176.383	BOC	chr3	112930309	112970441
55779	142.766	CFAP44	chr3	113005774	113160363
152185	145.015	SPICE1	chr3	113161562	113234036
54847	123.485	SIDT1	chr3	113251215	113348424
205717	218.708	USF3	chr3	113367230	113415495
80218	178.842	NAA50	chr3	113435304	113465148
523	186.176	ATP6V1A	chr3	113465863	113530907
54762	118.373	GRAMD1C	chr3	113557678	113666023
254887	160.789	ZDHHC23	chr3	113666745	113682222
